expenses,2019-04-01,31.00
expenses,2019-04-02,19.98
expenses,2019-04-03,47.20
expenses,2019-04-04,22.38
expenses,2019-04-05,47.24
expenses,2019-04-06,34.84
expenses,2019-04-07,17.51
expenses,2019-04-08,33.56
expenses,2019-04-09,28.84
expenses,2019-04-10,27.30
expenses,2019-04-11,31.20
expenses,2019-04-12,40.79
expenses,2019-04-13,46.94
expenses,2019-04-14,48.35
expenses,2019-04-15,24.00
expenses,2019-04-16,46.73
expenses,2019-04-17,25.27
expenses,2019-04-18,31.94
expenses,2019-04-19,27.57
expenses,2019-04-20,43.88
expenses,2019-04-21,27.57
expenses,2019-04-22,23.70
expenses,2019-04-23,41.27
expenses,2019-04-24,42.95
expenses,2019-04-25,23.95
expenses,2019-04-26,37.45
expenses,2019-04-27,26.84
expenses,2019-04-28,41.76
expenses,2019-04-29,37.31
expenses,2019-04-30,39.33
